departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
6,Ridership_2040_moderate,Burlingame,18669,8,3733.8,466.725,1866.9,233.3625,37.579784239598354,-122.34406869702896
6,Ridership_2040_moderate,California Ave,13770,8,2754.0,344.25,1377.0,172.125,37.428924920324114,-122.14130909428673
6,Ridership_2040_moderate,Capitol,123,9,24.6,2.7333333333333334,12.3,1.3666666666666667,37.28400149341915,-121.84184124217718
6,Ridership_2040_moderate,Gilroy,72,9,14.4,1.6,7.2,0.8,37.004510163602646,-121.56675298501878
6,Ridership_2040_moderate,Hayward Park,17814,8,3562.8,445.35,1781.4,222.675,37.5529445877276,-122.30942618742424
6,Ridership_2040_moderate,Hillsdale,18146,8,3629.2000000000003,453.65000000000003,1814.6000000000001,226.82500000000002,37.54157217114981,-122.30068921820495
6,Ridership_2040_moderate,Lawrence,6792,4,1358.4,339.6,679.2,169.8,37.37054208586365,-121.99678611573393
6,Ridership_2040_moderate,Menlo Park,13162,5,2632.4,526.48,1316.2,263.24,37.45481747441266,-122.18234505381756
6,Ridership_2040_moderate,Millbrae,20516,8,4103.2,512.9,2051.6,256.45,37.60005813774365,-122.38716357110485
6,Ridership_2040_moderate,Morgan Hill,80,9,16.0,1.7777777777777777,8.0,0.8888888888888888,37.12973319634205,-121.650645664784
6,Ridership_2040_moderate,Mountain View,14574,8,2914.8,364.35,1457.4,182.175,37.39445754646227,-122.07593286878692
6,Ridership_2040_moderate,Palo Alto,15239,8,3047.8,380.975,1523.9,190.4875,37.44319218110702,-122.16441235036379
6,Ridership_2040_moderate,Redwood City,15493,8,3098.6000000000004,387.32500000000005,1549.3000000000002,193.66250000000002,37.48575969310709,-122.23136195740514
6,Ridership_2040_moderate,San Antonio,12351,8,2470.2000000000003,308.77500000000003,1235.1000000000001,154.38750000000002,37.407509282199506,-122.10751724793137
6,Ridership_2040_moderate,San Bruno,19580,8,3916.0,489.5,1958.0,244.75,37.630742889729746,-122.41180196248293
6,Ridership_2040_moderate,San Carlos,15400,8,3080.0,385.0,1540.0,192.5,37.50812619416385,-122.26029797578131
6,Ridership_2040_moderate,San Jose Diridon,6374,9,1274.8000000000002,141.64444444444447,637.4000000000001,70.82222222222224,37.32973433784033,-121.90337965869688
6,Ridership_2040_moderate,San Mateo,18359,8,3671.8,458.975,1835.9,229.4875,37.5681603459612,-122.32391967532075
6,Ridership_2040_moderate,Santa Clara,6534,4,1306.8000000000002,326.70000000000005,653.4000000000001,163.35000000000002,37.353207282614996,-121.93549376712492
6,Ridership_2040_moderate,South San Francisco,20443,8,4088.6000000000004,511.07500000000005,2044.3000000000002,255.53750000000002,37.65434311314393,-122.40632367452082
6,Ridership_2040_moderate,Sunnyvale,11514,8,2302.8,287.85,1151.4,143.925,37.37884425148521,-122.03140710781794
6,Ridership_2040_moderate,Tamien,891,9,178.20000000000002,19.8,89.10000000000001,9.9,37.31274326682811,-121.88475697613043
6,Ridership_2040_moderate,Transbay,11465,8,2293.0,286.625,1146.5,143.3125,37.789051867125714,-122.39702424974188
7,Ridership_2017_observed,Bayshore,6,1,1.2000000000000002,1.2000000000000002,1.5,1.5,37.707716194010786,-122.40181692100869
7,Ridership_2017_observed,Belmont,2100,4,420.0,105.0,525.0,131.25,37.52120335901958,-122.27624353516848
7,Ridership_2017_observed,Blossom Hill,448,1,89.60000000000001,89.60000000000001,112.0,112.0,37.252451211010396,-121.79772696072882
7,Ridership_2017_observed,Burlingame,1529,4,305.8,76.45,382.25,95.5625,37.579784239598354,-122.34406869702896
7,Ridership_2017_observed,California Ave,4506,4,901.2,225.3,1126.5,281.625,37.428924920324114,-122.14130909428673
7,Ridership_2017_observed,Capitol,503,2,100.60000000000001,50.300000000000004,125.75,62.875,37.28400149341915,-121.84184124217718
7,Ridership_2017_observed,College Park,2907,4,581.4,145.35,726.75,181.6875,37.34287482384451,-121.91566711874347
7,Ridership_2017_observed,Gilroy,145,1,29.0,29.0,36.25,36.25,37.004510163602646,-121.56675298501878
7,Ridership_2017_observed,Hayward Park,1820,4,364.0,91.0,455.0,113.75,37.5529445877276,-122.30942618742424
7,Ridership_2017_observed,Hillsdale,2170,4,434.0,108.5,542.5,135.625,37.54157217114981,-122.30068921820495
7,Ridership_2017_observed,Lawrence,3426,4,685.2,171.3,856.5,214.125,37.37054208586365,-121.99678611573393
7,Ridership_2017_observed,Menlo Park,2749,4,549.8000000000001,137.45000000000002,687.25,171.8125,37.45481747441266,-122.18234505381756
7,Ridership_2017_observed,Millbrae,1432,4,286.40000000000003,71.60000000000001,358.0,89.5,37.60005813774365,-122.38716357110485
7,Ridership_2017_observed,Morgan Hill,358,1,71.60000000000001,71.60000000000001,89.5,89.5,37.12973319634205,-121.650645664784
7,Ridership_2017_observed,Mountain View,4637,4,927.4000000000001,231.85000000000002,1159.25,289.8125,37.39445754646227,-122.07593286878692
7,Ridership_2017_observed,Palo Alto,4356,4,871.2,217.8,1089.0,272.25,37.44319218110702,-122.16441235036379
7,Ridership_2017_observed,Redwood City,2941,4,588.2,147.05,735.25,183.8125,37.48575969310709,-122.23136195740514
7,Ridership_2017_observed,San Antonio,4499,4,899.8000000000001,224.95000000000002,1124.75,281.1875,37.407509282199506,-122.10751724793137
7,Ridership_2017_observed,San Bruno,325,2,65.0,32.5,81.25,40.625,37.630742889729746,-122.41180196248293
7,Ridership_2017_observed,San Carlos,2248,4,449.6,112.4,562.0,140.5,37.50812619416385,-122.26029797578131
7,Ridership_2017_observed,San Jose Diridon,2908,4,581.6,145.4,727.0,181.75,37.32973433784033,-121.90337965869688
7,Ridership_2017_observed,San Martin,214,1,42.800000000000004,42.800000000000004,53.5,53.5,37.08595316953493,-121.61044251655308
7,Ridership_2017_observed,San Mateo,1858,4,371.6,92.9,464.5,116.125,37.5681603459612,-122.32391967532075
7,Ridership_2017_observed,Santa Clara,3232,4,646.4000000000001,161.60000000000002,808.0,202.0,37.353207282614996,-121.93549376712492
7,Ridership_2017_observed,South San Francisco,222,2,44.400000000000006,22.200000000000003,55.5,27.75,37.65434311314393,-122.40632367452082
7,Ridership_2017_observed,Sunnyvale,4252,4,850.4000000000001,212.60000000000002,1063.0,265.75,37.37884425148521,-122.03140710781794
7,Ridership_2017_observed,Tamien,1268,3,253.60000000000002,84.53333333333335,317.0,105.66666666666667,37.31274326682811,-121.88475697613043
7,Ridership_2040_HSR2,22nd St,24241,8,4848.2,606.025,6060.25,757.53125,37.757576360740146,-122.39241209707016
7,Ridership_2040_HSR2,4th and King,23817,8,4763.400000000001,595.4250000000001,5954.25,744.28125,37.77673761681249,-122.39494716886722
7,Ridership_2040_HSR2,Atherton,20390,8,4078.0,509.75,5097.5,637.1875,37.46447556254199,-122.19767440578178
7,Ridership_2040_HSR2,Bayshore,24883,8,4976.6,622.075,6220.75,777.59375,37.707716194010786,-122.40181692100869
7,Ridership_2040_HSR2,Belmont,22266,8,4453.2,556.65,5566.5,695.8125,37.52120335901958,-122.27624353516848
7,Ridership_2040_HSR2,Blossom Hill,1032,9,206.4,22.933333333333334,258.0,28.666666666666668,37.252451211010396,-121.79772696072882
7,Ridership_2040_HSR2,Broadway,24330,8,4866.0,608.25,6082.5,760.3125,37.58728824070041,-122.36206316363042
7,Ridership_2040_HSR2,Burlingame,24297,8,4859.400000000001,607.4250000000001,6074.25,759.28125,37.579784239598354,-122.34406869702896
7,Ridership_2040_HSR2,California Ave,21652,8,4330.400000000001,541.3000000000001,5413.0,676.625,37.428924920324114,-122.14130909428673
7,Ridership_2040_HSR2,Capitol,1308,9,261.6,29.06666666666667,327.0,36.333333333333336,37.28400149341915,-121.84184124217718
7,Ridership_2040_HSR2,Gilroy,238,9,47.6,5.288888888888889,59.5,6.611111111111111,37.004510163602646,-121.56675298501878
7,Ridership_2040_HSR2,Hayward Park,23938,8,4787.6,598.45,5984.5,748.0625,37.5529445877276,-122.30942618742424
7,Ridership_2040_HSR2,Hillsdale,24610,8,4922.0,615.25,6152.5,769.0625,37.54157217114981,-122.30068921820495
7,Ridership_2040_HSR2,Lawrence,13375,8,2675.0,334.375,3343.75,417.96875,37.37054208586365,-121.99678611573393
7,Ridership_2040_HSR2,Menlo Park,21001,8,4200.2,525.025,5250.25,656.28125,37.45481747441266,-122.18234505381756
7,Ridership_2040_HSR2,Millbrae,26067,8,5213.400000000001,651.6750000000001,6516.75,814.59375,37.60005813774365,-122.38716357110485
7,Ridership_2040_HSR2,Morgan Hill,601,9,120.2,13.355555555555556,150.25,16.694444444444443,37.12973319634205,-121.650645664784
7,Ridership_2040_HSR2,Mountain View,21340,8,4268.0,533.5,5335.0,666.875,37.39445754646227,-122.07593286878692
7,Ridership_2040_HSR2,Palo Alto,23623,8,4724.6,590.575,5905.75,738.21875,37.44319218110702,-122.16441235036379
7,Ridership_2040_HSR2,Redwood City,22620,8,4524.0,565.5,5655.0,706.875,37.48575969310709,-122.23136195740514
7,Ridership_2040_HSR2,San Antonio,20553,8,4110.6,513.825,5138.25,642.28125,37.407509282199506,-122.10751724793137
7,Ridership_2040_HSR2,San Bruno,24513,8,4902.6,612.825,6128.25,766.03125,37.630742889729746,-122.41180196248293
7,Ridership_2040_HSR2,San Carlos,22384,8,4476.8,559.6,5596.0,699.5,37.50812619416385,-122.26029797578131
7,Ridership_2040_HSR2,San Jose Diridon,9766,9,1953.2,217.02222222222224,2441.5,271.27777777777777,37.32973433784033,-121.90337965869688
7,Ridership_2040_HSR2,San Mateo,24810,8,4962.0,620.25,6202.5,775.3125,37.5681603459612,-122.32391967532075
7,Ridership_2040_HSR2,Santa Clara,11110,8,2222.0,277.75,2777.5,347.1875,37.353207282614996,-121.93549376712492
7,Ridership_2040_HSR2,South San Francisco,24718,8,4943.6,617.95,6179.5,772.4375,37.65434311314393,-122.40632367452082
7,Ridership_2040_HSR2,Sunnyvale,17789,8,3557.8,444.725,4447.25,555.90625,37.37884425148521,-122.03140710781794
7,Ridership_2040_HSR2,Tamien,3225,9,645.0,71.66666666666667,806.25,89.58333333333333,37.31274326682811,-121.88475697613043
7,Ridership_2040_HSR2,Transbay,13686,8,2737.2000000000003,342.15000000000003,3421.5,427.6875,37.789051867125714,-122.39702424974188
7,Ridership_2040_high,22nd St,20006,12,4001.2000000000003,333.43333333333334,5001.5,416.7916666666667,37.757576360740146,-122.39241209707016
7,Ridership_2040_high,4th and King,18649,12,3729.8,310.81666666666666,4662.25,388.5208333333333,37.77673761681249,-122.39494716886722
7,Ridership_2040_high,Atherton,14963,12,2992.6000000000004,249.38333333333335,3740.75,311.7291666666667,37.46447556254199,-122.19767440578178
7,Ridership_2040_high,Bayshore,19434,12,3886.8,323.90000000000003,4858.5,404.875,37.707716194010786,-122.40181692100869
7,Ridership_2040_high,Belmont,16089,8,3217.8,402.225,4022.25,502.78125,37.52120335901958,-122.27624353516848
7,Ridership_2040_high,Blossom Hill,173,9,34.6,3.8444444444444446,43.25,4.805555555555555,37.252451211010396,-121.79772696072882
7,Ridership_2040_high,Broadway,18415,12,3683.0,306.9166666666667,4603.75,383.6458333333333,37.58728824070041,-122.36206316363042
7,Ridership_2040_high,Burlingame,18175,12,3635.0,302.9166666666667,4543.75,378.6458333333333,37.579784239598354,-122.34406869702896
7,Ridership_2040_high,California Ave,16067,12,3213.4,267.78333333333336,4016.75,334.7291666666667,37.428924920324114,-122.14130909428673
7,Ridership_2040_high,Capitol,167,9,33.4,3.711111111111111,41.75,4.638888888888889,37.28400149341915,-121.84184124217718
7,Ridership_2040_high,Gilroy,109,9,21.8,2.4222222222222225,27.25,3.0277777777777777,37.004510163602646,-121.56675298501878
7,Ridership_2040_high,Hayward Park,17699,12,3539.8,294.98333333333335,4424.75,368.7291666666667,37.5529445877276,-122.30942618742424
7,Ridership_2040_high,Hillsdale,18456,12,3691.2000000000003,307.6,4614.0,384.5,37.54157217114981,-122.30068921820495
7,Ridership_2040_high,Lawrence,9222,8,1844.4,230.55,2305.5,288.1875,37.37054208586365,-121.99678611573393
7,Ridership_2040_high,Menlo Park,15632,12,3126.4,260.53333333333336,3908.0,325.6666666666667,37.45481747441266,-122.18234505381756
7,Ridership_2040_high,Millbrae,20039,12,4007.8,333.98333333333335,5009.75,417.4791666666667,37.60005813774365,-122.38716357110485
7,Ridership_2040_high,Morgan Hill,119,9,23.8,2.6444444444444444,29.75,3.3055555555555554,37.12973319634205,-121.650645664784
7,Ridership_2040_high,Mountain View,18333,12,3666.6000000000004,305.55,4583.25,381.9375,37.39445754646227,-122.07593286878692
7,Ridership_2040_high,Palo Alto,18228,12,3645.6000000000004,303.8,4557.0,379.75,37.44319218110702,-122.16441235036379
7,Ridership_2040_high,Redwood City,17828,12,3565.6000000000004,297.1333333333334,4457.0,371.4166666666667,37.48575969310709,-122.23136195740514
7,Ridership_2040_high,San Antonio,16066,12,3213.2000000000003,267.7666666666667,4016.5,334.7083333333333,37.407509282199506,-122.10751724793137
7,Ridership_2040_high,San Bruno,19042,12,3808.4,317.3666666666667,4760.5,396.7083333333333,37.630742889729746,-122.41180196248293
7,Ridership_2040_high,San Carlos,16964,8,3392.8,424.1,4241.0,530.125,37.50812619416385,-122.26029797578131
7,Ridership_2040_high,San Jose Diridon,8205,12,1641.0,136.75,2051.25,170.9375,37.32973433784033,-121.90337965869688
7,Ridership_2040_high,San Mateo,18401,12,3680.2000000000003,306.68333333333334,4600.25,383.3541666666667,37.5681603459612,-122.32391967532075
7,Ridership_2040_high,Santa Clara,8360,8,1672.0,209.0,2090.0,261.25,37.353207282614996,-121.93549376712492
7,Ridership_2040_high,South San Francisco,19983,12,3996.6000000000004,333.05,4995.75,416.3125,37.65434311314393,-122.40632367452082
7,Ridership_2040_high,Sunnyvale,14531,12,2906.2000000000003,242.18333333333337,3632.75,302.7291666666667,37.37884425148521,-122.03140710781794
7,Ridership_2040_high,Tamien,1561,12,312.20000000000005,26.01666666666667,390.25,32.520833333333336,37.31274326682811,-121.88475697613043
7,Ridership_2040_high,Transbay,9240,12,1848.0,154.0,2310.0,192.5,37.789051867125714,-122.39702424974188
7,Ridership_2040_moderate,22nd St,18721,10,3744.2000000000003,374.42,4680.25,468.025,37.757576360740146,-122.39241209707016
7,Ridership_2040_moderate,4th and King,18634,10,3726.8,372.68,4658.5,465.85,37.77673761681249,-122.39494716886722
7,Ridership_2040_moderate,Atherton,10812,4,2162.4,540.6,2703.0,675.75,37.46447556254199,-122.19767440578178
7,Ridership_2040_moderate,Bayshore,18115,10,3623.0,362.3,4528.75,452.875,37.707716194010786,-122.40181692100869
7,Ridership_2040_moderate,Belmont,13531,8,2706.2000000000003,338.27500000000003,3382.75,422.84375,37.52120335901958,-122.27624353516848
7,Ridership_2040_moderate,Blossom Hill,122,9,24.400000000000002,2.7111111111111112,30.5,3.388888888888889,37.252451211010396,-121.79772696072882
7,Ridership_2040_moderate,Broadway,16832,8,3366.4,420.8,4208.0,526.0,37.58728824070041,-122.36206316363042
7,Ridership_2040_moderate,Burlingame,16654,8,3330.8,416.35,4163.5,520.4375,37.579784239598354,-122.34406869702896
7,Ridership_2040_moderate,California Ave,12321,8,2464.2000000000003,308.02500000000003,3080.25,385.03125,37.428924920324114,-122.14130909428673
7,Ridership_2040_moderate,Capitol,123,9,24.6,2.7333333333333334,30.75,3.4166666666666665,37.28400149341915,-121.84184124217718
7,Ridership_2040_moderate,Gilroy,72,9,14.4,1.6,18.0,2.0,37.004510163602646,-121.56675298501878
7,Ridership_2040_moderate,Hayward Park,15759,8,3151.8,393.975,3939.75,492.46875,37.5529445877276,-122.30942618742424
7,Ridership_2040_moderate,Hillsdale,16042,8,3208.4,401.05,4010.5,501.3125,37.54157217114981,-122.30068921820495
7,Ridership_2040_moderate,Lawrence,6792,4,1358.4,339.6,1698.0,424.5,37.37054208586365,-121.99678611573393
7,Ridership_2040_moderate,Menlo Park,11496,4,2299.2000000000003,574.8000000000001,2874.0,718.5,37.45481747441266,-122.18234505381756
7,Ridership_2040_moderate,Millbrae,18553,10,3710.6000000000004,371.06000000000006,4638.25,463.825,37.60005813774365,-122.38716357110485
7,Ridership_2040_moderate,Morgan Hill,80,9,16.0,1.7777777777777777,20.0,2.2222222222222223,37.12973319634205,-121.650645664784
7,Ridership_2040_moderate,Mountain View,14574,8,2914.8,364.35,3643.5,455.4375,37.39445754646227,-122.07593286878692
7,Ridership_2040_moderate,Palo Alto,13573,8,2714.6000000000004,339.32500000000005,3393.25,424.15625,37.44319218110702,-122.16441235036379
7,Ridership_2040_moderate,Redwood City,13350,8,2670.0,333.75,3337.5,417.1875,37.48575969310709,-122.23136195740514
7,Ridership_2040_moderate,San Antonio,12351,8,2470.2000000000003,308.77500000000003,3087.75,385.96875,37.407509282199506,-122.10751724793137
7,Ridership_2040_moderate,San Bruno,17689,10,3537.8,353.78000000000003,4422.25,442.225,37.630742889729746,-122.41180196248293
7,Ridership_2040_moderate,San Carlos,13288,8,2657.6000000000004,332.20000000000005,3322.0,415.25,37.50812619416385,-122.26029797578131
7,Ridership_2040_moderate,San Jose Diridon,6374,9,1274.8000000000002,141.64444444444447,1593.5,177.05555555555554,37.32973433784033,-121.90337965869688
7,Ridership_2040_moderate,San Mateo,16344,8,3268.8,408.6,4086.0,510.75,37.5681603459612,-122.32391967532075
7,Ridership_2040_moderate,Santa Clara,6534,4,1306.8000000000002,326.70000000000005,1633.5,408.375,37.353207282614996,-121.93549376712492
7,Ridership_2040_moderate,South San Francisco,18604,10,3720.8,372.08000000000004,4651.0,465.1,37.65434311314393,-122.40632367452082
7,Ridership_2040_moderate,Sunnyvale,11514,8,2302.8,287.85,2878.5,359.8125,37.37884425148521,-122.03140710781794
7,Ridership_2040_moderate,Tamien,891,9,178.20000000000002,19.8,222.75,24.75,37.31274326682811,-121.88475697613043
7,Ridership_2040_moderate,Transbay,10548,10,2109.6,210.95999999999998,2637.0,263.7,37.789051867125714,-122.39702424974188
8,Ridership_2017_observed,Bayshore,5,2,1.0,0.5,1.5,0.75,37.707716194010786,-122.40181692100869
8,Ridership_2017_observed,Belmont,2145,4,429.0,107.25,643.5,160.875,37.52120335901958,-122.27624353516848
8,Ridership_2017_observed,Burlingame,1576,4,315.20000000000005,78.80000000000001,472.79999999999995,118.19999999999999,37.579784239598354,-122.34406869702896
8,Ridership_2017_observed,California Ave,4259,4,851.8000000000001,212.95000000000002,1277.7,319.425,37.428924920324114,-122.14130909428673
8,Ridership_2017_observed,College Park,2415,3,483.0,161.0,724.5,241.5,37.34287482384451,-121.91566711874347
8,Ridership_2017_observed,Hayward Park,1849,4,369.8,92.45,554.6999999999999,138.67499999999998,37.5529445877276,-122.30942618742424
8,Ridership_2017_observed,Hillsdale,2199,4,439.8,109.95,659.6999999999999,164.92499999999998,37.54157217114981,-122.30068921820495
8,Ridership_2017_observed,Lawrence,2942,3,588.4,196.13333333333333,882.6,294.2,37.37054208586365,-121.99678611573393
8,Ridership_2017_observed,Menlo Park,2649,4,529.8000000000001,132.45000000000002,794.6999999999999,198.67499999999998,37.45481747441266,-122.18234505381756
8,Ridership_2017_observed,Millbrae,1468,4,293.6,73.4,440.4,110.1,37.60005813774365,-122.38716357110485
8,Ridership_2017_observed,Mountain View,4272,4,854.4000000000001,213.60000000000002,1281.6,320.4,37.39445754646227,-122.07593286878692
8,Ridership_2017_observed,Palo Alto,4167,4,833.4000000000001,208.35000000000002,1250.1,312.525,37.44319218110702,-122.16441235036379
8,Ridership_2017_observed,Redwood City,2956,4,591.2,147.8,886.8,221.7,37.48575969310709,-122.23136195740514
8,Ridership_2017_observed,San Antonio,4253,4,850.6,212.65,1275.8999999999999,318.97499999999997,37.407509282199506,-122.10751724793137
8,Ridership_2017_observed,San Bruno,371,3,74.2,24.733333333333334,111.3,37.1,37.630742889729746,-122.41180196248293
