departure_hour,Scenario,Station_Name,Hourly_Ridership,Riders_per_train,lat,lon
22,Ridership_2040_high,Broadway,909.6,101.06666666666666,37.58728824070041,-122.36206316363042
22,Ridership_2040_high,Burlingame,913.6,101.51111111111112,37.579784239598354,-122.34406869702896
22,Ridership_2040_high,California Ave,799.2,88.80000000000001,37.428924920324114,-122.14130909428673
22,Ridership_2040_high,Capitol,148.8,18.6,37.28400149341915,-121.84184124217718
22,Ridership_2040_high,Gilroy,15.4,1.925,37.004510163602646,-121.56675298501878
22,Ridership_2040_high,Hayward Park,939.2,104.35555555555555,37.5529445877276,-122.30942618742424
22,Ridership_2040_high,Hillsdale,1035.6000000000001,115.06666666666668,37.54157217114981,-122.30068921820495
22,Ridership_2040_high,Lawrence,483.8,53.75555555555556,37.37054208586365,-121.99678611573393
22,Ridership_2040_high,Menlo Park,1051.2,116.80000000000001,37.45481747441266,-122.18234505381756
22,Ridership_2040_high,Millbrae,946.4000000000001,105.15555555555557,37.60005813774365,-122.38716357110485
22,Ridership_2040_high,Morgan Hill,34.2,4.275,37.12973319634205,-121.650645664784
22,Ridership_2040_high,Mountain View,770.2,85.57777777777778,37.39445754646227,-122.07593286878692
22,Ridership_2040_high,Palo Alto,1109.4,123.26666666666668,37.44319218110702,-122.16441235036379
22,Ridership_2040_high,Redwood City,1122.8,124.75555555555555,37.48575969310709,-122.23136195740514
22,Ridership_2040_high,San Antonio,761.6,84.62222222222222,37.407509282199506,-122.10751724793137
22,Ridership_2040_high,San Bruno,842.0,93.55555555555556,37.630742889729746,-122.41180196248293
22,Ridership_2040_high,San Carlos,1006.4000000000001,111.82222222222224,37.50812619416385,-122.26029797578131
22,Ridership_2040_high,San Jose Diridon,452.6,50.28888888888889,37.32973433784033,-121.90337965869688
22,Ridership_2040_high,San Mateo,934.4000000000001,103.82222222222224,37.5681603459612,-122.32391967532075
22,Ridership_2040_high,Santa Clara,452.6,50.28888888888889,37.353207282614996,-121.93549376712492
22,Ridership_2040_high,South San Francisco,871.2,96.80000000000001,37.65434311314393,-122.40632367452082
22,Ridership_2040_high,Sunnyvale,634.0,70.44444444444444,37.37884425148521,-122.03140710781794
22,Ridership_2040_high,Tamien,243.8,30.475,37.31274326682811,-121.88475697613043
22,Ridership_2040_high,Transbay,556.0,61.77777777777778,37.789051867125714,-122.39702424974188
22,Ridership_2040_moderate,22nd St,876.6,109.575,37.757576360740146,-122.39241209707016
22,Ridership_2040_moderate,4th and King,865.6,108.2,37.77673761681249,-122.39494716886722
22,Ridership_2040_moderate,Atherton,964.0,120.5,37.46447556254199,-122.19767440578178
22,Ridership_2040_moderate,Bayshore,812.0,101.5,37.707716194010786,-122.40181692100869
22,Ridership_2040_moderate,Belmont,933.6,116.7,37.52120335901958,-122.27624353516848
22,Ridership_2040_moderate,Blossom Hill,73.8,9.225,37.252451211010396,-121.79772696072882
22,Ridership_2040_moderate,Broadway,881.6,110.2,37.58728824070041,-122.36206316363042
22,Ridership_2040_moderate,Burlingame,885.8000000000001,110.72500000000001,37.579784239598354,-122.34406869702896
22,Ridership_2040_moderate,California Ave,730.0,91.25,37.428924920324114,-122.14130909428673
22,Ridership_2040_moderate,Capitol,108.2,13.525,37.28400149341915,-121.84184124217718
22,Ridership_2040_moderate,Gilroy,11.4,1.425,37.004510163602646,-121.56675298501878
22,Ridership_2040_moderate,Hayward Park,894.0,111.75,37.5529445877276,-122.30942618742424
22,Ridership_2040_moderate,Hillsdale,990.8000000000001,123.85000000000001,37.54157217114981,-122.30068921820495
22,Ridership_2040_moderate,Lawrence,431.40000000000003,53.925000000000004,37.37054208586365,-121.99678611573393
22,Ridership_2040_moderate,Menlo Park,960.8000000000001,120.10000000000001,37.45481747441266,-122.18234505381756
22,Ridership_2040_moderate,Millbrae,927.6,115.95,37.60005813774365,-122.38716357110485
22,Ridership_2040_moderate,Morgan Hill,26.0,3.25,37.12973319634205,-121.650645664784
22,Ridership_2040_moderate,Mountain View,701.0,87.625,37.39445754646227,-122.07593286878692
22,Ridership_2040_moderate,Palo Alto,1026.8,128.35,37.44319218110702,-122.16441235036379
22,Ridership_2040_moderate,Redwood City,1044.6000000000001,130.57500000000002,37.48575969310709,-122.23136195740514
22,Ridership_2040_moderate,San Antonio,693.6,86.7,37.407509282199506,-122.10751724793137
22,Ridership_2040_moderate,San Bruno,833.4000000000001,104.17500000000001,37.630742889729746,-122.41180196248293
22,Ridership_2040_moderate,San Carlos,930.8000000000001,116.35000000000001,37.50812619416385,-122.26029797578131
22,Ridership_2040_moderate,San Jose Diridon,382.0,47.75,37.32973433784033,-121.90337965869688
22,Ridership_2040_moderate,San Mateo,882.6,110.325,37.5681603459612,-122.32391967532075
22,Ridership_2040_moderate,Santa Clara,399.8,49.975,37.353207282614996,-121.93549376712492
22,Ridership_2040_moderate,South San Francisco,864.6,108.075,37.65434311314393,-122.40632367452082
22,Ridership_2040_moderate,Sunnyvale,573.0,71.625,37.37884425148521,-122.03140710781794
22,Ridership_2040_moderate,Tamien,185.8,23.225,37.31274326682811,-121.88475697613043
22,Ridership_2040_moderate,Transbay,576.4,72.05,37.789051867125714,-122.39702424974188
23,Ridership_2017_observed,22nd St,36.800000000000004,18.400000000000002,37.757576360740146,-122.39241209707016
23,Ridership_2017_observed,4th and King,27.400000000000002,13.700000000000001,37.77673761681249,-122.39494716886722
23,Ridership_2017_observed,Bayshore,38.400000000000006,19.200000000000003,37.707716194010786,-122.40181692100869
23,Ridership_2017_observed,Belmont,54.7,54.7,37.52120335901958,-122.27624353516848
23,Ridership_2017_observed,Burlingame,53.5,53.5,37.579784239598354,-122.34406869702896
23,Ridership_2017_observed,Hayward Park,51.6,51.6,37.5529445877276,-122.30942618742424
23,Ridership_2017_observed,Hillsdale,53.7,53.7,37.54157217114981,-122.30068921820495
23,Ridership_2017_observed,Menlo Park,38.7,38.7,37.45481747441266,-122.18234505381756
23,Ridership_2017_observed,Millbrae,54.300000000000004,54.300000000000004,37.60005813774365,-122.38716357110485
23,Ridership_2017_observed,Palo Alto,33.5,33.5,37.44319218110702,-122.16441235036379
23,Ridership_2017_observed,Redwood City,52.1,52.1,37.48575969310709,-122.23136195740514
23,Ridership_2017_observed,San Bruno,45.2,45.2,37.630742889729746,-122.41180196248293
23,Ridership_2017_observed,San Carlos,53.400000000000006,53.400000000000006,37.50812619416385,-122.26029797578131
23,Ridership_2017_observed,San Mateo,54.6,54.6,37.5681603459612,-122.32391967532075
23,Ridership_2017_observed,South San Francisco,39.400000000000006,19.700000000000003,37.65434311314393,-122.40632367452082
23,Ridership_2040_HSR2,22nd St,225.9,45.18,37.757576360740146,-122.39241209707016
23,Ridership_2040_HSR2,4th and King,200.60000000000002,40.120000000000005,37.77673761681249,-122.39494716886722
23,Ridership_2040_HSR2,Atherton,282.1,56.42,37.46447556254199,-122.19767440578178
23,Ridership_2040_HSR2,Bayshore,222.60000000000002,44.52,37.707716194010786,-122.40181692100869
23,Ridership_2040_HSR2,Belmont,276.7,55.339999999999996,37.52120335901958,-122.27624353516848
23,Ridership_2040_HSR2,Blossom Hill,0.0,0.0,37.252451211010396,-121.79772696072882
23,Ridership_2040_HSR2,Broadway,260.6,52.120000000000005,37.58728824070041,-122.36206316363042
23,Ridership_2040_HSR2,Burlingame,262.1,52.42,37.579784239598354,-122.34406869702896
23,Ridership_2040_HSR2,California Ave,217.9,43.58,37.428924920324114,-122.14130909428673
23,Ridership_2040_HSR2,Capitol,0.0,0.0,37.28400149341915,-121.84184124217718
23,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
23,Ridership_2040_HSR2,Hayward Park,270.0,54.0,37.5529445877276,-122.30942618742424
23,Ridership_2040_HSR2,Hillsdale,293.7,58.739999999999995,37.54157217114981,-122.30068921820495
23,Ridership_2040_HSR2,Lawrence,129.5,25.9,37.37054208586365,-121.99678611573393
23,Ridership_2040_HSR2,Menlo Park,285.0,57.0,37.45481747441266,-122.18234505381756
23,Ridership_2040_HSR2,Millbrae,267.0,53.4,37.60005813774365,-122.38716357110485
23,Ridership_2040_HSR2,Morgan Hill,0.0,0.0,37.12973319634205,-121.650645664784
23,Ridership_2040_HSR2,Mountain View,204.60000000000002,40.92,37.39445754646227,-122.07593286878692
23,Ridership_2040_HSR2,Palo Alto,305.40000000000003,61.080000000000005,37.44319218110702,-122.16441235036379
23,Ridership_2040_HSR2,Redwood City,306.40000000000003,61.28000000000001,37.48575969310709,-122.23136195740514
23,Ridership_2040_HSR2,San Antonio,206.5,41.3,37.407509282199506,-122.10751724793137
23,Ridership_2040_HSR2,San Bruno,218.4,43.68,37.630742889729746,-122.41180196248293
23,Ridership_2040_HSR2,San Carlos,278.1,55.620000000000005,37.50812619416385,-122.26029797578131
23,Ridership_2040_HSR2,San Jose Diridon,93.30000000000001,18.660000000000004,37.32973433784033,-121.90337965869688
23,Ridership_2040_HSR2,San Mateo,274.7,54.94,37.5681603459612,-122.32391967532075
23,Ridership_2040_HSR2,Santa Clara,104.7,20.94,37.353207282614996,-121.93549376712492
23,Ridership_2040_HSR2,South San Francisco,216.70000000000002,43.34,37.65434311314393,-122.40632367452082
23,Ridership_2040_HSR2,Sunnyvale,157.9,31.580000000000002,37.37884425148521,-122.03140710781794
23,Ridership_2040_HSR2,Tamien,23.700000000000003,4.74,37.31274326682811,-121.88475697613043
23,Ridership_2040_HSR2,Transbay,122.9,24.580000000000002,37.789051867125714,-122.39702424974188
23,Ridership_2040_high,22nd St,439.0,48.77777777777778,37.757576360740146,-122.39241209707016
23,Ridership_2040_high,4th and King,419.0,46.55555555555556,37.77673761681249,-122.39494716886722
23,Ridership_2040_high,Atherton,522.9,58.099999999999994,37.46447556254199,-122.19767440578178
23,Ridership_2040_high,Bayshore,406.8,45.2,37.707716194010786,-122.40181692100869
23,Ridership_2040_high,Belmont,495.8,55.08888888888889,37.52120335901958,-122.27624353516848
23,Ridership_2040_high,Blossom Hill,50.1,6.2625,37.252451211010396,-121.79772696072882
23,Ridership_2040_high,Broadway,454.8,50.53333333333333,37.58728824070041,-122.36206316363042
23,Ridership_2040_high,Burlingame,456.8,50.75555555555556,37.579784239598354,-122.34406869702896
23,Ridership_2040_high,California Ave,399.6,44.400000000000006,37.428924920324114,-122.14130909428673
23,Ridership_2040_high,Capitol,74.4,9.3,37.28400149341915,-121.84184124217718
23,Ridership_2040_high,Gilroy,7.7,0.9625,37.004510163602646,-121.56675298501878
23,Ridership_2040_high,Hayward Park,469.6,52.17777777777778,37.5529445877276,-122.30942618742424
23,Ridership_2040_high,Hillsdale,517.8000000000001,57.53333333333334,37.54157217114981,-122.30068921820495
23,Ridership_2040_high,Lawrence,241.9,26.87777777777778,37.37054208586365,-121.99678611573393
23,Ridership_2040_high,Menlo Park,525.6,58.400000000000006,37.45481747441266,-122.18234505381756
23,Ridership_2040_high,Millbrae,473.20000000000005,52.57777777777778,37.60005813774365,-122.38716357110485
23,Ridership_2040_high,Morgan Hill,17.1,2.1375,37.12973319634205,-121.650645664784
23,Ridership_2040_high,Mountain View,385.1,42.78888888888889,37.39445754646227,-122.07593286878692
23,Ridership_2040_high,Palo Alto,554.7,61.63333333333334,37.44319218110702,-122.16441235036379
23,Ridership_2040_high,Redwood City,561.4,62.37777777777777,37.48575969310709,-122.23136195740514
23,Ridership_2040_high,San Antonio,380.8,42.31111111111111,37.407509282199506,-122.10751724793137
23,Ridership_2040_high,San Bruno,421.0,46.77777777777778,37.630742889729746,-122.41180196248293
23,Ridership_2040_high,San Carlos,503.20000000000005,55.91111111111112,37.50812619416385,-122.26029797578131
23,Ridership_2040_high,San Jose Diridon,226.3,25.144444444444446,37.32973433784033,-121.90337965869688
23,Ridership_2040_high,San Mateo,467.20000000000005,51.91111111111112,37.5681603459612,-122.32391967532075
23,Ridership_2040_high,Santa Clara,226.3,25.144444444444446,37.353207282614996,-121.93549376712492
23,Ridership_2040_high,South San Francisco,435.6,48.400000000000006,37.65434311314393,-122.40632367452082
23,Ridership_2040_high,Sunnyvale,317.0,35.22222222222222,37.37884425148521,-122.03140710781794
23,Ridership_2040_high,Tamien,121.9,15.2375,37.31274326682811,-121.88475697613043
23,Ridership_2040_high,Transbay,278.0,30.88888888888889,37.789051867125714,-122.39702424974188
23,Ridership_2040_moderate,22nd St,438.3,54.7875,37.757576360740146,-122.39241209707016
23,Ridership_2040_moderate,4th and King,432.8,54.1,37.77673761681249,-122.39494716886722
23,Ridership_2040_moderate,Atherton,482.0,60.25,37.46447556254199,-122.19767440578178
23,Ridership_2040_moderate,Bayshore,406.0,50.75,37.707716194010786,-122.40181692100869
23,Ridership_2040_moderate,Belmont,466.8,58.35,37.52120335901958,-122.27624353516848
23,Ridership_2040_moderate,Blossom Hill,36.9,4.6125,37.252451211010396,-121.79772696072882
23,Ridership_2040_moderate,Broadway,440.8,55.1,37.58728824070041,-122.36206316363042
23,Ridership_2040_moderate,Burlingame,442.90000000000003,55.362500000000004,37.579784239598354,-122.34406869702896
23,Ridership_2040_moderate,California Ave,365.0,45.625,37.428924920324114,-122.14130909428673
23,Ridership_2040_moderate,Capitol,54.1,6.7625,37.28400149341915,-121.84184124217718
23,Ridership_2040_moderate,Gilroy,5.7,0.7125,37.004510163602646,-121.56675298501878
23,Ridership_2040_moderate,Hayward Park,447.0,55.875,37.5529445877276,-122.30942618742424
23,Ridership_2040_moderate,Hillsdale,495.40000000000003,61.925000000000004,37.54157217114981,-122.30068921820495
23,Ridership_2040_moderate,Lawrence,215.70000000000002,26.962500000000002,37.37054208586365,-121.99678611573393
23,Ridership_2040_moderate,Menlo Park,480.40000000000003,60.050000000000004,37.45481747441266,-122.18234505381756
23,Ridership_2040_moderate,Millbrae,463.8,57.975,37.60005813774365,-122.38716357110485
23,Ridership_2040_moderate,Morgan Hill,13.0,1.625,37.12973319634205,-121.650645664784
23,Ridership_2040_moderate,Mountain View,350.5,43.8125,37.39445754646227,-122.07593286878692
23,Ridership_2040_moderate,Palo Alto,513.4,64.175,37.44319218110702,-122.16441235036379
23,Ridership_2040_moderate,Redwood City,522.3000000000001,65.28750000000001,37.48575969310709,-122.23136195740514
23,Ridership_2040_moderate,San Antonio,346.8,43.35,37.407509282199506,-122.10751724793137
23,Ridership_2040_moderate,San Bruno,416.70000000000005,52.087500000000006,37.630742889729746,-122.41180196248293
23,Ridership_2040_moderate,San Carlos,465.40000000000003,58.175000000000004,37.50812619416385,-122.26029797578131
23,Ridership_2040_moderate,San Jose Diridon,191.0,23.875,37.32973433784033,-121.90337965869688
23,Ridership_2040_moderate,San Mateo,441.3,55.1625,37.5681603459612,-122.32391967532075
23,Ridership_2040_moderate,Santa Clara,199.9,24.9875,37.353207282614996,-121.93549376712492
23,Ridership_2040_moderate,South San Francisco,432.3,54.0375,37.65434311314393,-122.40632367452082
23,Ridership_2040_moderate,Sunnyvale,286.5,35.8125,37.37884425148521,-122.03140710781794
23,Ridership_2040_moderate,Tamien,92.9,11.6125,37.31274326682811,-121.88475697613043
23,Ridership_2040_moderate,Transbay,288.2,36.025,37.789051867125714,-122.39702424974188
24,Ridership_2040_HSR2,22nd St,93.2,31.066666666666666,37.757576360740146,-122.39241209707016
24,Ridership_2040_HSR2,4th and King,87.60000000000001,21.900000000000002,37.77673761681249,-122.39494716886722
24,Ridership_2040_HSR2,Atherton,4.0,4.0,37.46447556254199,-122.19767440578178
24,Ridership_2040_HSR2,Bayshore,68.3,22.766666666666666,37.707716194010786,-122.40181692100869
24,Ridership_2040_HSR2,Belmont,8.6,8.6,37.52120335901958,-122.27624353516848
24,Ridership_2040_HSR2,Blossom Hill,0.0,0.0,37.252451211010396,-121.79772696072882
24,Ridership_2040_HSR2,Broadway,48.6,24.3,37.58728824070041,-122.36206316363042
24,Ridership_2040_HSR2,Burlingame,49.800000000000004,24.900000000000002,37.579784239598354,-122.34406869702896
24,Ridership_2040_HSR2,California Ave,4.0,4.0,37.428924920324114,-122.14130909428673
24,Ridership_2040_HSR2,Capitol,0.0,0.0,37.28400149341915,-121.84184124217718
24,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
24,Ridership_2040_HSR2,Hayward Park,31.200000000000003,15.600000000000001,37.5529445877276,-122.30942618742424
24,Ridership_2040_HSR2,Hillsdale,31.200000000000003,15.600000000000001,37.54157217114981,-122.30068921820495
24,Ridership_2040_HSR2,Lawrence,4.0,4.0,37.37054208586365,-121.99678611573393
24,Ridership_2040_HSR2,Menlo Park,4.0,4.0,37.45481747441266,-122.18234505381756
24,Ridership_2040_HSR2,Millbrae,60.300000000000004,20.1,37.60005813774365,-122.38716357110485
24,Ridership_2040_HSR2,Morgan Hill,0.0,0.0,37.12973319634205,-121.650645664784
24,Ridership_2040_HSR2,Mountain View,4.0,4.0,37.39445754646227,-122.07593286878692
24,Ridership_2040_HSR2,Palo Alto,4.0,4.0,37.44319218110702,-122.16441235036379
24,Ridership_2040_HSR2,Redwood City,4.0,4.0,37.48575969310709,-122.23136195740514
24,Ridership_2040_HSR2,San Antonio,4.0,4.0,37.407509282199506,-122.10751724793137
24,Ridership_2040_HSR2,San Bruno,54.6,18.2,37.630742889729746,-122.41180196248293
24,Ridership_2040_HSR2,San Carlos,4.0,4.0,37.50812619416385,-122.26029797578131
24,Ridership_2040_HSR2,San Jose Diridon,4.0,4.0,37.32973433784033,-121.90337965869688
24,Ridership_2040_HSR2,San Mateo,45.300000000000004,22.650000000000002,37.5681603459612,-122.32391967532075
24,Ridership_2040_HSR2,Santa Clara,4.0,4.0,37.353207282614996,-121.93549376712492
24,Ridership_2040_HSR2,South San Francisco,58.2,19.400000000000002,37.65434311314393,-122.40632367452082
24,Ridership_2040_HSR2,Sunnyvale,4.0,4.0,37.37884425148521,-122.03140710781794
24,Ridership_2040_HSR2,Tamien,0.0,0.0,37.31274326682811,-121.88475697613043
24,Ridership_2040_HSR2,Transbay,55.900000000000006,13.975000000000001,37.789051867125714,-122.39702424974188
