departure_hour,Scenario,Station_Name,Ridership_Number,count_journey_time,Hourly_Ridership_uniform,per_train_uniform,Hourly_Ridership_smoothed,per_train_smoothed,lat,lon
6,Ridership_2040_high,San Carlos,29052,12,5810.400000000001,484.20000000000005,2905.2000000000003,242.10000000000002,37.50812619416385,-122.26029797578131
6,Ridership_2040_high,San Jose Diridon,12375,12,2475.0,206.25,1237.5,103.125,37.32973433784033,-121.90337965869688
6,Ridership_2040_high,San Mateo,29632,12,5926.400000000001,493.86666666666673,2963.2000000000003,246.93333333333337,37.5681603459612,-122.32391967532075
6,Ridership_2040_high,Santa Clara,13939,12,2787.8,232.3166666666667,1393.9,116.15833333333335,37.353207282614996,-121.93549376712492
6,Ridership_2040_high,South San Francisco,29934,12,5986.8,498.90000000000003,2993.4,249.45000000000002,37.65434311314393,-122.40632367452082
6,Ridership_2040_high,Sunnyvale,23348,12,4669.6,389.1333333333334,2334.8,194.5666666666667,37.37884425148521,-122.03140710781794
6,Ridership_2040_high,Tamien,4814,12,962.8000000000001,80.23333333333333,481.40000000000003,40.11666666666667,37.31274326682811,-121.88475697613043
6,Ridership_2040_high,Transbay,14200,12,2840.0,236.66666666666666,1420.0,118.33333333333333,37.789051867125714,-122.39702424974188
6,Ridership_2040_moderate,22nd St,27325,10,5465.0,546.5,2732.5,273.25,37.757576360740146,-122.39241209707016
6,Ridership_2040_moderate,4th and King,26682,10,5336.400000000001,533.6400000000001,2668.2000000000003,266.82000000000005,37.77673761681249,-122.39494716886722
6,Ridership_2040_moderate,Atherton,22659,10,4531.8,453.18,2265.9,226.59,37.46447556254199,-122.19767440578178
6,Ridership_2040_moderate,Bayshore,27419,10,5483.8,548.38,2741.9,274.19,37.707716194010786,-122.40181692100869
6,Ridership_2040_moderate,Belmont,24902,10,4980.400000000001,498.0400000000001,2490.2000000000003,249.02000000000004,37.52120335901958,-122.27624353516848
6,Ridership_2040_moderate,Blossom Hill,1074,9,214.8,23.866666666666667,107.4,11.933333333333334,37.252451211010396,-121.79772696072882
6,Ridership_2040_moderate,Broadway,27084,10,5416.8,541.6800000000001,2708.4,270.84000000000003,37.58728824070041,-122.36206316363042
6,Ridership_2040_moderate,Burlingame,27116,10,5423.200000000001,542.32,2711.6000000000004,271.16,37.579784239598354,-122.34406869702896
6,Ridership_2040_moderate,California Ave,23077,10,4615.400000000001,461.5400000000001,2307.7000000000003,230.77000000000004,37.428924920324114,-122.14130909428673
6,Ridership_2040_moderate,Capitol,1578,9,315.6,35.06666666666667,157.8,17.533333333333335,37.28400149341915,-121.84184124217718
6,Ridership_2040_moderate,Gilroy,125,9,25.0,2.7777777777777777,12.5,1.3888888888888888,37.004510163602646,-121.56675298501878
6,Ridership_2040_moderate,Hayward Park,26435,10,5287.0,528.7,2643.5,264.35,37.5529445877276,-122.30942618742424
6,Ridership_2040_moderate,Hillsdale,27294,10,5458.8,545.88,2729.4,272.94,37.54157217114981,-122.30068921820495
6,Ridership_2040_moderate,Lawrence,13916,10,2783.2000000000003,278.32000000000005,1391.6000000000001,139.16000000000003,37.37054208586365,-121.99678611573393
6,Ridership_2040_moderate,Menlo Park,22866,10,4573.2,457.32,2286.6,228.66,37.45481747441266,-122.18234505381756
6,Ridership_2040_moderate,Millbrae,28805,10,5761.0,576.1,2880.5,288.05,37.60005813774365,-122.38716357110485
6,Ridership_2040_moderate,Morgan Hill,308,9,61.6,6.844444444444445,30.8,3.4222222222222225,37.12973319634205,-121.650645664784
6,Ridership_2040_moderate,Mountain View,22289,10,4457.8,445.78000000000003,2228.9,222.89000000000001,37.39445754646227,-122.07593286878692
6,Ridership_2040_moderate,Palo Alto,24546,10,4909.2,490.91999999999996,2454.6,245.45999999999998,37.44319218110702,-122.16441235036379
6,Ridership_2040_moderate,Redwood City,25197,10,5039.400000000001,503.94000000000005,2519.7000000000003,251.97000000000003,37.48575969310709,-122.23136195740514
6,Ridership_2040_moderate,San Antonio,21658,10,4331.6,433.16,2165.8,216.58,37.407509282199506,-122.10751724793137
6,Ridership_2040_moderate,San Bruno,27510,10,5502.0,550.2,2751.0,275.1,37.630742889729746,-122.41180196248293
6,Ridership_2040_moderate,San Carlos,24659,10,4931.8,493.18,2465.9,246.59,37.50812619416385,-122.26029797578131
6,Ridership_2040_moderate,San Jose Diridon,10206,10,2041.2,204.12,1020.6,102.06,37.32973433784033,-121.90337965869688
6,Ridership_2040_moderate,San Mateo,26806,10,5361.200000000001,536.1200000000001,2680.6000000000004,268.06000000000006,37.5681603459612,-122.32391967532075
6,Ridership_2040_moderate,Santa Clara,11826,10,2365.2000000000003,236.52000000000004,1182.6000000000001,118.26000000000002,37.353207282614996,-121.93549376712492
6,Ridership_2040_moderate,South San Francisco,28201,10,5640.200000000001,564.0200000000001,2820.1000000000004,282.01000000000005,37.65434311314393,-122.40632367452082
6,Ridership_2040_moderate,Sunnyvale,18986,10,3797.2000000000003,379.72,1898.6000000000001,189.86,37.37884425148521,-122.03140710781794
6,Ridership_2040_moderate,Tamien,3765,9,753.0,83.66666666666667,376.5,41.833333333333336,37.31274326682811,-121.88475697613043
6,Ridership_2040_moderate,Transbay,15126,10,3025.2000000000003,302.52000000000004,1512.6000000000001,151.26000000000002,37.789051867125714,-122.39702424974188
7,Ridership_2017_observed,22nd St,9769,5,1953.8000000000002,390.76000000000005,2442.25,488.45,37.757576360740146,-122.39241209707016
7,Ridership_2017_observed,4th and King,9657,5,1931.4,386.28000000000003,2414.25,482.85,37.77673761681249,-122.39494716886722
7,Ridership_2017_observed,Bayshore,9760,5,1952.0,390.4,2440.0,488.0,37.707716194010786,-122.40181692100869
7,Ridership_2017_observed,Belmont,9803,5,1960.6000000000001,392.12,2450.75,490.15,37.52120335901958,-122.27624353516848
7,Ridership_2017_observed,Blossom Hill,530,1,106.0,106.0,132.5,132.5,37.252451211010396,-121.79772696072882
7,Ridership_2017_observed,Burlingame,10849,5,2169.8,433.96000000000004,2712.25,542.45,37.579784239598354,-122.34406869702896
7,Ridership_2017_observed,California Ave,10025,5,2005.0,401.0,2506.25,501.25,37.428924920324114,-122.14130909428673
7,Ridership_2017_observed,Capitol,585,2,117.0,58.5,146.25,73.125,37.28400149341915,-121.84184124217718
7,Ridership_2017_observed,College Park,4855,5,971.0,194.2,1213.75,242.75,37.34287482384451,-121.91566711874347
7,Ridership_2017_observed,Gilroy,173,1,34.6,34.6,43.25,43.25,37.004510163602646,-121.56675298501878
7,Ridership_2017_observed,Hayward Park,10487,5,2097.4,419.48,2621.75,524.35,37.5529445877276,-122.30942618742424
7,Ridership_2017_observed,Hillsdale,10806,5,2161.2000000000003,432.24000000000007,2701.5,540.3,37.54157217114981,-122.30068921820495
7,Ridership_2017_observed,Lawrence,5657,5,1131.4,226.28000000000003,1414.25,282.85,37.37054208586365,-121.99678611573393
7,Ridership_2017_observed,Menlo Park,9457,5,1891.4,378.28000000000003,2364.25,472.85,37.45481747441266,-122.18234505381756
7,Ridership_2017_observed,Millbrae,11017,5,2203.4,440.68,2754.25,550.85,37.60005813774365,-122.38716357110485
7,Ridership_2017_observed,Morgan Hill,423,1,84.60000000000001,84.60000000000001,105.75,105.75,37.12973319634205,-121.650645664784
7,Ridership_2017_observed,Mountain View,9618,5,1923.6000000000001,384.72,2404.5,480.9,37.39445754646227,-122.07593286878692
7,Ridership_2017_observed,Palo Alto,10775,5,2155.0,431.0,2693.75,538.75,37.44319218110702,-122.16441235036379
7,Ridership_2017_observed,Redwood City,10389,5,2077.8,415.56000000000006,2597.25,519.45,37.48575969310709,-122.23136195740514
7,Ridership_2017_observed,San Antonio,9684,5,1936.8000000000002,387.36,2421.0,484.2,37.407509282199506,-122.10751724793137
7,Ridership_2017_observed,San Bruno,10005,5,2001.0,400.2,2501.25,500.25,37.630742889729746,-122.41180196248293
7,Ridership_2017_observed,San Carlos,9865,5,1973.0,394.6,2466.25,493.25,37.50812619416385,-122.26029797578131
7,Ridership_2017_observed,San Jose Diridon,4856,5,971.2,194.24,1214.0,242.8,37.32973433784033,-121.90337965869688
7,Ridership_2017_observed,San Martin,242,1,48.400000000000006,48.400000000000006,60.5,60.5,37.08595316953493,-121.61044251655308
7,Ridership_2017_observed,San Mateo,10992,5,2198.4,439.68,2748.0,549.6,37.5681603459612,-122.32391967532075
7,Ridership_2017_observed,Santa Clara,5326,5,1065.2,213.04000000000002,1331.5,266.3,37.353207282614996,-121.93549376712492
7,Ridership_2017_observed,South San Francisco,9947,5,1989.4,397.88,2486.75,497.35,37.65434311314393,-122.40632367452082
7,Ridership_2017_observed,Sunnyvale,7981,5,1596.2,319.24,1995.25,399.05,37.37884425148521,-122.03140710781794
7,Ridership_2017_observed,Tamien,1764,3,352.8,117.60000000000001,441.0,147.0,37.31274326682811,-121.88475697613043
7,Ridership_2040_HSR2,22nd St,25387,10,5077.400000000001,507.74000000000007,6346.75,634.675,37.757576360740146,-122.39241209707016
7,Ridership_2040_HSR2,4th and King,24722,10,4944.400000000001,494.44000000000005,6180.5,618.05,37.77673761681249,-122.39494716886722
7,Ridership_2040_HSR2,Atherton,21288,10,4257.6,425.76000000000005,5322.0,532.2,37.46447556254199,-122.19767440578178
7,Ridership_2040_HSR2,Bayshore,26029,10,5205.8,520.58,6507.25,650.725,37.707716194010786,-122.40181692100869
7,Ridership_2040_HSR2,Belmont,23323,10,4664.6,466.46000000000004,5830.75,583.075,37.52120335901958,-122.27624353516848
7,Ridership_2040_HSR2,Blossom Hill,1032,9,206.4,22.933333333333334,258.0,28.666666666666668,37.252451211010396,-121.79772696072882
7,Ridership_2040_HSR2,Broadway,25968,10,5193.6,519.36,6492.0,649.2,37.58728824070041,-122.36206316363042
7,Ridership_2040_HSR2,Burlingame,25935,10,5187.0,518.7,6483.75,648.375,37.579784239598354,-122.34406869702896
7,Ridership_2040_HSR2,California Ave,21880,10,4376.0,437.6,5470.0,547.0,37.428924920324114,-122.14130909428673
7,Ridership_2040_HSR2,Capitol,1308,9,261.6,29.06666666666667,327.0,36.333333333333336,37.28400149341915,-121.84184124217718
7,Ridership_2040_HSR2,Gilroy,238,9,47.6,5.288888888888889,59.5,6.611111111111111,37.004510163602646,-121.56675298501878
7,Ridership_2040_HSR2,Hayward Park,25054,10,5010.8,501.08000000000004,6263.5,626.35,37.5529445877276,-122.30942618742424
7,Ridership_2040_HSR2,Hillsdale,25726,10,5145.200000000001,514.5200000000001,6431.5,643.15,37.54157217114981,-122.30068921820495
7,Ridership_2040_HSR2,Lawrence,13570,10,2714.0,271.4,3392.5,339.25,37.37054208586365,-121.99678611573393
7,Ridership_2040_HSR2,Menlo Park,21254,10,4250.8,425.08000000000004,5313.5,531.35,37.45481747441266,-122.18234505381756
7,Ridership_2040_HSR2,Millbrae,27705,10,5541.0,554.1,6926.25,692.625,37.60005813774365,-122.38716357110485
7,Ridership_2040_HSR2,Morgan Hill,601,9,120.2,13.355555555555556,150.25,16.694444444444443,37.12973319634205,-121.650645664784
7,Ridership_2040_HSR2,Mountain View,21568,10,4313.6,431.36,5392.0,539.2,37.39445754646227,-122.07593286878692
7,Ridership_2040_HSR2,Palo Alto,23876,10,4775.2,477.52,5969.0,596.9,37.44319218110702,-122.16441235036379
7,Ridership_2040_HSR2,Redwood City,23677,10,4735.400000000001,473.5400000000001,5919.25,591.925,37.48575969310709,-122.23136195740514
7,Ridership_2040_HSR2,San Antonio,20781,10,4156.2,415.62,5195.25,519.525,37.407509282199506,-122.10751724793137
7,Ridership_2040_HSR2,San Bruno,26048,10,5209.6,520.96,6512.0,651.2,37.630742889729746,-122.41180196248293
7,Ridership_2040_HSR2,San Carlos,23441,10,4688.2,468.82,5860.25,586.025,37.50812619416385,-122.26029797578131
7,Ridership_2040_HSR2,San Jose Diridon,9819,10,1963.8000000000002,196.38000000000002,2454.75,245.475,37.32973433784033,-121.90337965869688
7,Ridership_2040_HSR2,San Mateo,25984,10,5196.8,519.6800000000001,6496.0,649.6,37.5681603459612,-122.32391967532075
7,Ridership_2040_HSR2,Santa Clara,11163,10,2232.6,223.26,2790.75,279.075,37.353207282614996,-121.93549376712492
7,Ridership_2040_HSR2,South San Francisco,26253,10,5250.6,525.0600000000001,6563.25,656.325,37.65434311314393,-122.40632367452082
7,Ridership_2040_HSR2,Sunnyvale,17984,10,3596.8,359.68,4496.0,449.6,37.37884425148521,-122.03140710781794
7,Ridership_2040_HSR2,Tamien,3240,9,648.0,72.0,810.0,90.0,37.31274326682811,-121.88475697613043
7,Ridership_2040_HSR2,Transbay,14217,10,2843.4,284.34000000000003,3554.25,355.425,37.789051867125714,-122.39702424974188
7,Ridership_2040_high,22nd St,28925,12,5785.0,482.0833333333333,7231.25,602.6041666666666,37.757576360740146,-122.39241209707016
7,Ridership_2040_high,4th and King,27124,12,5424.8,452.06666666666666,6781.0,565.0833333333334,37.77673761681249,-122.39494716886722
7,Ridership_2040_high,Atherton,25597,12,5119.400000000001,426.61666666666673,6399.25,533.2708333333334,37.46447556254199,-122.19767440578178
7,Ridership_2040_high,Bayshore,29088,12,5817.6,484.8,7272.0,606.0,37.707716194010786,-122.40181692100869
7,Ridership_2040_high,Belmont,27517,12,5503.400000000001,458.61666666666673,6879.25,573.2708333333334,37.52120335901958,-122.27624353516848
7,Ridership_2040_high,Blossom Hill,1329,9,265.8,29.533333333333335,332.25,36.916666666666664,37.252451211010396,-121.79772696072882
7,Ridership_2040_high,Broadway,29263,12,5852.6,487.7166666666667,7315.75,609.6458333333334,37.58728824070041,-122.36206316363042
7,Ridership_2040_high,Burlingame,29354,12,5870.8,489.23333333333335,7338.5,611.5416666666666,37.579784239598354,-122.34406869702896
7,Ridership_2040_high,California Ave,25803,12,5160.6,430.05,6450.75,537.5625,37.428924920324114,-122.14130909428673
7,Ridership_2040_high,Capitol,1810,9,362.0,40.22222222222222,452.5,50.27777777777778,37.28400149341915,-121.84184124217718
7,Ridership_2040_high,Gilroy,183,9,36.6,4.066666666666666,45.75,5.083333333333333,37.004510163602646,-121.56675298501878
7,Ridership_2040_high,Hayward Park,28950,12,5790.0,482.5,7237.5,603.125,37.5529445877276,-122.30942618742424
7,Ridership_2040_high,Hillsdale,29884,12,5976.8,498.06666666666666,7471.0,622.5833333333334,37.54157217114981,-122.30068921820495
7,Ridership_2040_high,Lawrence,15730,12,3146.0,262.1666666666667,3932.5,327.7083333333333,37.37054208586365,-121.99678611573393
7,Ridership_2040_high,Menlo Park,25770,12,5154.0,429.5,6442.5,536.875,37.45481747441266,-122.18234505381756
7,Ridership_2040_high,Millbrae,30699,12,6139.8,511.65000000000003,7674.75,639.5625,37.60005813774365,-122.38716357110485
7,Ridership_2040_high,Morgan Hill,406,9,81.2,9.022222222222222,101.5,11.277777777777779,37.12973319634205,-121.650645664784
7,Ridership_2040_high,Mountain View,25342,12,5068.400000000001,422.36666666666673,6335.5,527.9583333333334,37.39445754646227,-122.07593286878692
7,Ridership_2040_high,Palo Alto,28152,12,5630.400000000001,469.20000000000005,7038.0,586.5,37.44319218110702,-122.16441235036379
7,Ridership_2040_high,Redwood City,28632,12,5726.400000000001,477.20000000000005,7158.0,596.5,37.48575969310709,-122.23136195740514
7,Ridership_2040_high,San Antonio,24363,12,4872.6,406.05,6090.75,507.5625,37.407509282199506,-122.10751724793137
7,Ridership_2040_high,San Bruno,29261,12,5852.200000000001,487.6833333333334,7315.25,609.6041666666666,37.630742889729746,-122.41180196248293
7,Ridership_2040_high,San Carlos,28098,12,5619.6,468.3,7024.5,585.375,37.50812619416385,-122.26029797578131
7,Ridership_2040_high,San Jose Diridon,11514,12,2302.8,191.9,2878.5,239.875,37.32973433784033,-121.90337965869688
7,Ridership_2040_high,San Mateo,29632,12,5926.400000000001,493.86666666666673,7408.0,617.3333333333334,37.5681603459612,-122.32391967532075
7,Ridership_2040_high,Santa Clara,13116,12,2623.2000000000003,218.60000000000002,3279.0,273.25,37.353207282614996,-121.93549376712492
7,Ridership_2040_high,South San Francisco,29934,12,5986.8,498.90000000000003,7483.5,623.625,37.65434311314393,-122.40632367452082
7,Ridership_2040_high,Sunnyvale,21333,12,4266.6,355.55,5333.25,444.4375,37.37884425148521,-122.03140710781794
7,Ridership_2040_high,Tamien,4537,12,907.4000000000001,75.61666666666667,1134.25,94.52083333333333,37.31274326682811,-121.88475697613043
7,Ridership_2040_high,Transbay,14200,12,2840.0,236.66666666666666,3550.0,295.8333333333333,37.789051867125714,-122.39702424974188
7,Ridership_2040_moderate,22nd St,27325,10,5465.0,546.5,6831.25,683.125,37.757576360740146,-122.39241209707016
7,Ridership_2040_moderate,4th and King,26682,10,5336.400000000001,533.6400000000001,6670.5,667.05,37.77673761681249,-122.39494716886722
7,Ridership_2040_moderate,Atherton,22659,10,4531.8,453.18,5664.75,566.475,37.46447556254199,-122.19767440578178
7,Ridership_2040_moderate,Bayshore,27419,10,5483.8,548.38,6854.75,685.475,37.707716194010786,-122.40181692100869
7,Ridership_2040_moderate,Belmont,24902,10,4980.400000000001,498.0400000000001,6225.5,622.55,37.52120335901958,-122.27624353516848
7,Ridership_2040_moderate,Blossom Hill,1074,9,214.8,23.866666666666667,268.5,29.833333333333332,37.252451211010396,-121.79772696072882
7,Ridership_2040_moderate,Broadway,27084,10,5416.8,541.6800000000001,6771.0,677.1,37.58728824070041,-122.36206316363042
7,Ridership_2040_moderate,Burlingame,27116,10,5423.200000000001,542.32,6779.0,677.9,37.579784239598354,-122.34406869702896
7,Ridership_2040_moderate,California Ave,23077,10,4615.400000000001,461.5400000000001,5769.25,576.925,37.428924920324114,-122.14130909428673
7,Ridership_2040_moderate,Capitol,1578,9,315.6,35.06666666666667,394.5,43.833333333333336,37.28400149341915,-121.84184124217718
7,Ridership_2040_moderate,Gilroy,125,9,25.0,2.7777777777777777,31.25,3.4722222222222223,37.004510163602646,-121.56675298501878
7,Ridership_2040_moderate,Hayward Park,26435,10,5287.0,528.7,6608.75,660.875,37.5529445877276,-122.30942618742424
7,Ridership_2040_moderate,Hillsdale,27294,10,5458.8,545.88,6823.5,682.35,37.54157217114981,-122.30068921820495
7,Ridership_2040_moderate,Lawrence,13916,10,2783.2000000000003,278.32000000000005,3479.0,347.9,37.37054208586365,-121.99678611573393
7,Ridership_2040_moderate,Menlo Park,22866,10,4573.2,457.32,5716.5,571.65,37.45481747441266,-122.18234505381756
7,Ridership_2040_moderate,Millbrae,28805,10,5761.0,576.1,7201.25,720.125,37.60005813774365,-122.38716357110485
7,Ridership_2040_moderate,Morgan Hill,308,9,61.6,6.844444444444445,77.0,8.555555555555555,37.12973319634205,-121.650645664784
7,Ridership_2040_moderate,Mountain View,22289,10,4457.8,445.78000000000003,5572.25,557.225,37.39445754646227,-122.07593286878692
7,Ridership_2040_moderate,Palo Alto,24546,10,4909.2,490.91999999999996,6136.5,613.65,37.44319218110702,-122.16441235036379
7,Ridership_2040_moderate,Redwood City,25197,10,5039.400000000001,503.94000000000005,6299.25,629.925,37.48575969310709,-122.23136195740514
7,Ridership_2040_moderate,San Antonio,21658,10,4331.6,433.16,5414.5,541.45,37.407509282199506,-122.10751724793137
7,Ridership_2040_moderate,San Bruno,27510,10,5502.0,550.2,6877.5,687.75,37.630742889729746,-122.41180196248293
7,Ridership_2040_moderate,San Carlos,24659,10,4931.8,493.18,6164.75,616.475,37.50812619416385,-122.26029797578131
7,Ridership_2040_moderate,San Jose Diridon,10206,10,2041.2,204.12,2551.5,255.15,37.32973433784033,-121.90337965869688
7,Ridership_2040_moderate,San Mateo,26806,10,5361.200000000001,536.1200000000001,6701.5,670.15,37.5681603459612,-122.32391967532075
7,Ridership_2040_moderate,Santa Clara,11826,10,2365.2000000000003,236.52000000000004,2956.5,295.65,37.353207282614996,-121.93549376712492
7,Ridership_2040_moderate,South San Francisco,28201,10,5640.200000000001,564.0200000000001,7050.25,705.025,37.65434311314393,-122.40632367452082
7,Ridership_2040_moderate,Sunnyvale,18986,10,3797.2000000000003,379.72,4746.5,474.65,37.37884425148521,-122.03140710781794
