departure_hour,Scenario,Station_Name,Hourly_Ridership,Riders_per_train,lat,lon
22,Ridership_2040_high,Gilroy,15.4,1.7111111111111112,37.004510163602646,-121.56675298501878
22,Ridership_2040_high,Hayward Park,1262.0,140.22222222222223,37.5529445877276,-122.30942618742424
22,Ridership_2040_high,Hillsdale,1293.2,143.6888888888889,37.54157217114981,-122.30068921820495
22,Ridership_2040_high,Lawrence,477.20000000000005,53.022222222222226,37.37054208586365,-121.99678611573393
22,Ridership_2040_high,Menlo Park,1105.8,122.86666666666666,37.45481747441266,-122.18234505381756
22,Ridership_2040_high,Millbrae,1368.2,152.02222222222224,37.60005813774365,-122.38716357110485
22,Ridership_2040_high,Morgan Hill,33.2,3.688888888888889,37.12973319634205,-121.650645664784
22,Ridership_2040_high,Mountain View,816.0,90.66666666666667,37.39445754646227,-122.07593286878692
22,Ridership_2040_high,Palo Alto,1170.0,130.0,37.44319218110702,-122.16441235036379
22,Ridership_2040_high,Redwood City,1222.6000000000001,135.84444444444446,37.48575969310709,-122.23136195740514
22,Ridership_2040_high,San Antonio,818.0,90.88888888888889,37.407509282199506,-122.10751724793137
22,Ridership_2040_high,San Bruno,1319.8000000000002,146.64444444444447,37.630742889729746,-122.41180196248293
22,Ridership_2040_high,San Carlos,1178.6000000000001,130.95555555555558,37.50812619416385,-122.26029797578131
22,Ridership_2040_high,San Jose Diridon,415.0,46.111111111111114,37.32973433784033,-121.90337965869688
22,Ridership_2040_high,San Mateo,1284.2,142.6888888888889,37.5681603459612,-122.32391967532075
22,Ridership_2040_high,Santa Clara,429.40000000000003,47.711111111111116,37.353207282614996,-121.93549376712492
22,Ridership_2040_high,South San Francisco,1417.6000000000001,157.51111111111112,37.65434311314393,-122.40632367452082
22,Ridership_2040_high,Sunnyvale,662.8000000000001,73.64444444444445,37.37884425148521,-122.03140710781794
22,Ridership_2040_high,Tamien,190.0,21.11111111111111,37.31274326682811,-121.88475697613043
22,Ridership_2040_high,Transbay,854.0,94.88888888888889,37.789051867125714,-122.39702424974188
22,Ridership_2040_moderate,22nd St,1487.2,165.24444444444444,37.757576360740146,-122.39241209707016
22,Ridership_2040_moderate,4th and King,1429.8000000000002,158.86666666666667,37.77673761681249,-122.39494716886722
22,Ridership_2040_moderate,Atherton,1064.8,118.3111111111111,37.46447556254199,-122.19767440578178
22,Ridership_2040_moderate,Bayshore,1394.0,154.88888888888889,37.707716194010786,-122.40181692100869
22,Ridership_2040_moderate,Belmont,1143.0,127.0,37.52120335901958,-122.27624353516848
22,Ridership_2040_moderate,Blossom Hill,60.2,7.525,37.252451211010396,-121.79772696072882
22,Ridership_2040_moderate,Broadway,1263.2,140.35555555555555,37.58728824070041,-122.36206316363042
22,Ridership_2040_moderate,Burlingame,1256.6000000000001,139.62222222222223,37.579784239598354,-122.34406869702896
22,Ridership_2040_moderate,California Ave,822.0,91.33333333333333,37.428924920324114,-122.14130909428673
22,Ridership_2040_moderate,Capitol,88.60000000000001,11.075000000000001,37.28400149341915,-121.84184124217718
22,Ridership_2040_moderate,Gilroy,10.600000000000001,1.3250000000000002,37.004510163602646,-121.56675298501878
22,Ridership_2040_moderate,Hayward Park,1237.4,137.4888888888889,37.5529445877276,-122.30942618742424
22,Ridership_2040_moderate,Hillsdale,1269.6000000000001,141.0666666666667,37.54157217114981,-122.30068921820495
22,Ridership_2040_moderate,Lawrence,440.40000000000003,48.93333333333334,37.37054208586365,-121.99678611573393
22,Ridership_2040_moderate,Menlo Park,1059.0,117.66666666666667,37.45481747441266,-122.18234505381756
22,Ridership_2040_moderate,Millbrae,1340.6000000000001,148.95555555555558,37.60005813774365,-122.38716357110485
22,Ridership_2040_moderate,Morgan Hill,24.200000000000003,3.0250000000000004,37.12973319634205,-121.650645664784
22,Ridership_2040_moderate,Mountain View,778.6,86.51111111111112,37.39445754646227,-122.07593286878692
22,Ridership_2040_moderate,Palo Alto,1132.6000000000001,125.84444444444446,37.44319218110702,-122.16441235036379
22,Ridership_2040_moderate,Redwood City,1188.0,132.0,37.48575969310709,-122.23136195740514
22,Ridership_2040_moderate,San Antonio,782.0,86.88888888888889,37.407509282199506,-122.10751724793137
22,Ridership_2040_moderate,San Bruno,1302.8000000000002,144.7555555555556,37.630742889729746,-122.41180196248293
22,Ridership_2040_moderate,San Carlos,1141.2,126.80000000000001,37.50812619416385,-122.26029797578131
22,Ridership_2040_moderate,San Jose Diridon,375.8,41.75555555555556,37.32973433784033,-121.90337965869688
22,Ridership_2040_moderate,San Mateo,1250.8000000000002,138.9777777777778,37.5681603459612,-122.32391967532075
22,Ridership_2040_moderate,Santa Clara,392.40000000000003,43.6,37.353207282614996,-121.93549376712492
22,Ridership_2040_moderate,South San Francisco,1402.8000000000002,155.86666666666667,37.65434311314393,-122.40632367452082
22,Ridership_2040_moderate,Sunnyvale,624.8000000000001,69.42222222222223,37.37884425148521,-122.03140710781794
22,Ridership_2040_moderate,Tamien,156.8,19.6,37.31274326682811,-121.88475697613043
22,Ridership_2040_moderate,Transbay,860.6,95.62222222222222,37.789051867125714,-122.39702424974188
23,Ridership_2017_observed,Belmont,13.5,13.5,37.52120335901958,-122.27624353516848
23,Ridership_2017_observed,Burlingame,0.4,0.4,37.579784239598354,-122.34406869702896
23,Ridership_2017_observed,California Ave,20.3,20.3,37.428924920324114,-122.14130909428673
23,Ridership_2017_observed,Hayward Park,7.300000000000001,7.300000000000001,37.5529445877276,-122.30942618742424
23,Ridership_2017_observed,Hillsdale,12.700000000000001,12.700000000000001,37.54157217114981,-122.30068921820495
23,Ridership_2017_observed,Lawrence,16.6,16.6,37.37054208586365,-121.99678611573393
23,Ridership_2017_observed,Menlo Park,14.4,14.4,37.45481747441266,-122.18234505381756
23,Ridership_2017_observed,Mountain View,22.3,22.3,37.39445754646227,-122.07593286878692
23,Ridership_2017_observed,Palo Alto,24.3,24.3,37.44319218110702,-122.16441235036379
23,Ridership_2017_observed,Redwood City,14.5,14.5,37.48575969310709,-122.23136195740514
23,Ridership_2017_observed,San Antonio,21.3,21.3,37.407509282199506,-122.10751724793137
23,Ridership_2017_observed,San Carlos,11.200000000000001,11.200000000000001,37.50812619416385,-122.26029797578131
23,Ridership_2017_observed,San Jose Diridon,13.4,13.4,37.32973433784033,-121.90337965869688
23,Ridership_2017_observed,San Mateo,5.9,5.9,37.5681603459612,-122.32391967532075
23,Ridership_2017_observed,Santa Clara,15.100000000000001,15.100000000000001,37.353207282614996,-121.93549376712492
23,Ridership_2017_observed,Sunnyvale,19.1,19.1,37.37884425148521,-122.03140710781794
23,Ridership_2017_observed,Tamien,0.0,0.0,37.31274326682811,-121.88475697613043
23,Ridership_2040_HSR2,22nd St,443.6,88.72,37.757576360740146,-122.39241209707016
23,Ridership_2040_HSR2,4th and King,406.70000000000005,81.34,37.77673761681249,-122.39494716886722
23,Ridership_2040_HSR2,Atherton,301.5,60.3,37.46447556254199,-122.19767440578178
23,Ridership_2040_HSR2,Bayshore,436.1,87.22,37.707716194010786,-122.40181692100869
23,Ridership_2040_HSR2,Belmont,335.8,67.16,37.52120335901958,-122.27624353516848
23,Ridership_2040_HSR2,Blossom Hill,0.0,0.0,37.252451211010396,-121.79772696072882
23,Ridership_2040_HSR2,Broadway,408.40000000000003,81.68,37.58728824070041,-122.36206316363042
23,Ridership_2040_HSR2,Burlingame,402.5,80.5,37.579784239598354,-122.34406869702896
23,Ridership_2040_HSR2,California Ave,261.8,52.36,37.428924920324114,-122.14130909428673
23,Ridership_2040_HSR2,Capitol,0.0,0.0,37.28400149341915,-121.84184124217718
23,Ridership_2040_HSR2,Gilroy,0.0,0.0,37.004510163602646,-121.56675298501878
23,Ridership_2040_HSR2,Hayward Park,380.0,76.0,37.5529445877276,-122.30942618742424
23,Ridership_2040_HSR2,Hillsdale,380.8,76.16,37.54157217114981,-122.30068921820495
23,Ridership_2040_HSR2,Lawrence,137.9,27.580000000000002,37.37054208586365,-121.99678611573393
23,Ridership_2040_HSR2,Menlo Park,300.1,60.02,37.45481747441266,-122.18234505381756
23,Ridership_2040_HSR2,Millbrae,431.3,86.26,37.60005813774365,-122.38716357110485
23,Ridership_2040_HSR2,Morgan Hill,0.0,0.0,37.12973319634205,-121.650645664784
23,Ridership_2040_HSR2,Mountain View,242.5,48.5,37.39445754646227,-122.07593286878692
23,Ridership_2040_HSR2,Palo Alto,327.1,65.42,37.44319218110702,-122.16441235036379
23,Ridership_2040_HSR2,Redwood City,339.40000000000003,67.88000000000001,37.48575969310709,-122.23136195740514
23,Ridership_2040_HSR2,San Antonio,248.20000000000002,49.64,37.407509282199506,-122.10751724793137
23,Ridership_2040_HSR2,San Bruno,410.20000000000005,82.04,37.630742889729746,-122.41180196248293
23,Ridership_2040_HSR2,San Carlos,330.5,66.1,37.50812619416385,-122.26029797578131
23,Ridership_2040_HSR2,San Jose Diridon,100.10000000000001,20.020000000000003,37.32973433784033,-121.90337965869688
23,Ridership_2040_HSR2,San Mateo,401.70000000000005,80.34,37.5681603459612,-122.32391967532075
23,Ridership_2040_HSR2,Santa Clara,107.4,21.48,37.353207282614996,-121.93549376712492
23,Ridership_2040_HSR2,South San Francisco,422.3,84.46000000000001,37.65434311314393,-122.40632367452082
23,Ridership_2040_HSR2,Sunnyvale,186.70000000000002,37.34,37.37884425148521,-122.03140710781794
23,Ridership_2040_HSR2,Tamien,22.6,7.533333333333334,37.31274326682811,-121.88475697613043
23,Ridership_2040_HSR2,Transbay,211.0,42.2,37.789051867125714,-122.39702424974188
23,Ridership_2040_high,22nd St,757.2,84.13333333333334,37.757576360740146,-122.39241209707016
23,Ridership_2040_high,4th and King,716.6,79.62222222222222,37.77673761681249,-122.39494716886722
23,Ridership_2040_high,Atherton,551.5,61.27777777777778,37.46447556254199,-122.19767440578178
23,Ridership_2040_high,Bayshore,703.1,78.12222222222222,37.707716194010786,-122.40181692100869
23,Ridership_2040_high,Belmont,588.4,65.37777777777778,37.52120335901958,-122.27624353516848
23,Ridership_2040_high,Blossom Hill,38.6,4.288888888888889,37.252451211010396,-121.79772696072882
23,Ridership_2040_high,Broadway,645.9000000000001,71.76666666666668,37.58728824070041,-122.36206316363042
23,Ridership_2040_high,Burlingame,642.4000000000001,71.3777777777778,37.579784239598354,-122.34406869702896
23,Ridership_2040_high,California Ave,429.1,47.67777777777778,37.428924920324114,-122.14130909428673
23,Ridership_2040_high,Capitol,57.400000000000006,6.377777777777778,37.28400149341915,-121.84184124217718
23,Ridership_2040_high,Gilroy,7.7,0.8555555555555556,37.004510163602646,-121.56675298501878
23,Ridership_2040_high,Hayward Park,631.0,70.11111111111111,37.5529445877276,-122.30942618742424
23,Ridership_2040_high,Hillsdale,646.6,71.84444444444445,37.54157217114981,-122.30068921820495
23,Ridership_2040_high,Lawrence,238.60000000000002,26.511111111111113,37.37054208586365,-121.99678611573393
23,Ridership_2040_high,Menlo Park,552.9,61.43333333333333,37.45481747441266,-122.18234505381756
23,Ridership_2040_high,Millbrae,684.1,76.01111111111112,37.60005813774365,-122.38716357110485
23,Ridership_2040_high,Morgan Hill,16.6,1.8444444444444446,37.12973319634205,-121.650645664784
23,Ridership_2040_high,Mountain View,408.0,45.333333333333336,37.39445754646227,-122.07593286878692
23,Ridership_2040_high,Palo Alto,585.0,65.0,37.44319218110702,-122.16441235036379
23,Ridership_2040_high,Redwood City,611.3000000000001,67.92222222222223,37.48575969310709,-122.23136195740514
23,Ridership_2040_high,San Antonio,409.0,45.44444444444444,37.407509282199506,-122.10751724793137
23,Ridership_2040_high,San Bruno,659.9000000000001,73.32222222222224,37.630742889729746,-122.41180196248293
23,Ridership_2040_high,San Carlos,589.3000000000001,65.47777777777779,37.50812619416385,-122.26029797578131
23,Ridership_2040_high,San Jose Diridon,207.5,23.055555555555557,37.32973433784033,-121.90337965869688
23,Ridership_2040_high,San Mateo,642.1,71.34444444444445,37.5681603459612,-122.32391967532075
23,Ridership_2040_high,Santa Clara,214.70000000000002,23.855555555555558,37.353207282614996,-121.93549376712492
23,Ridership_2040_high,South San Francisco,708.8000000000001,78.75555555555556,37.65434311314393,-122.40632367452082
23,Ridership_2040_high,Sunnyvale,331.40000000000003,36.82222222222222,37.37884425148521,-122.03140710781794
23,Ridership_2040_high,Tamien,95.0,10.555555555555555,37.31274326682811,-121.88475697613043
23,Ridership_2040_high,Transbay,427.0,47.44444444444444,37.789051867125714,-122.39702424974188
23,Ridership_2040_moderate,22nd St,743.6,92.95,37.757576360740146,-122.39241209707016
23,Ridership_2040_moderate,4th and King,714.9000000000001,89.36250000000001,37.77673761681249,-122.39494716886722
23,Ridership_2040_moderate,Atherton,532.4,66.55,37.46447556254199,-122.19767440578178
23,Ridership_2040_moderate,Bayshore,697.0,87.125,37.707716194010786,-122.40181692100869
23,Ridership_2040_moderate,Belmont,571.5,71.4375,37.52120335901958,-122.27624353516848
23,Ridership_2040_moderate,Blossom Hill,30.1,3.7625,37.252451211010396,-121.79772696072882
23,Ridership_2040_moderate,Broadway,631.6,78.95,37.58728824070041,-122.36206316363042
23,Ridership_2040_moderate,Burlingame,628.3000000000001,78.53750000000001,37.579784239598354,-122.34406869702896
23,Ridership_2040_moderate,California Ave,411.0,51.375,37.428924920324114,-122.14130909428673
23,Ridership_2040_moderate,Capitol,44.300000000000004,5.5375000000000005,37.28400149341915,-121.84184124217718
23,Ridership_2040_moderate,Gilroy,5.300000000000001,0.6625000000000001,37.004510163602646,-121.56675298501878
23,Ridership_2040_moderate,Hayward Park,618.7,77.3375,37.5529445877276,-122.30942618742424
23,Ridership_2040_moderate,Hillsdale,634.8000000000001,79.35000000000001,37.54157217114981,-122.30068921820495
23,Ridership_2040_moderate,Lawrence,220.20000000000002,27.525000000000002,37.37054208586365,-121.99678611573393
23,Ridership_2040_moderate,Menlo Park,529.5,66.1875,37.45481747441266,-122.18234505381756
23,Ridership_2040_moderate,Millbrae,670.3000000000001,83.78750000000001,37.60005813774365,-122.38716357110485
23,Ridership_2040_moderate,Morgan Hill,12.100000000000001,1.5125000000000002,37.12973319634205,-121.650645664784
23,Ridership_2040_moderate,Mountain View,389.3,48.6625,37.39445754646227,-122.07593286878692
23,Ridership_2040_moderate,Palo Alto,566.3000000000001,70.78750000000001,37.44319218110702,-122.16441235036379
23,Ridership_2040_moderate,Redwood City,594.0,74.25,37.48575969310709,-122.23136195740514
23,Ridership_2040_moderate,San Antonio,391.0,48.875,37.407509282199506,-122.10751724793137
23,Ridership_2040_moderate,San Bruno,651.4000000000001,81.42500000000001,37.630742889729746,-122.41180196248293
23,Ridership_2040_moderate,San Carlos,570.6,71.325,37.50812619416385,-122.26029797578131
23,Ridership_2040_moderate,San Jose Diridon,187.9,23.4875,37.32973433784033,-121.90337965869688
23,Ridership_2040_moderate,San Mateo,625.4000000000001,78.17500000000001,37.5681603459612,-122.32391967532075
23,Ridership_2040_moderate,Santa Clara,196.20000000000002,24.525000000000002,37.353207282614996,-121.93549376712492
23,Ridership_2040_moderate,South San Francisco,701.4000000000001,87.67500000000001,37.65434311314393,-122.40632367452082
23,Ridership_2040_moderate,Sunnyvale,312.40000000000003,39.050000000000004,37.37884425148521,-122.03140710781794
23,Ridership_2040_moderate,Tamien,78.4,9.8,37.31274326682811,-121.88475697613043
23,Ridership_2040_moderate,Transbay,430.3,53.7875,37.789051867125714,-122.39702424974188
24,Ridership_2017_observed,22nd St,148.1,148.1,37.757576360740146,-122.39241209707016
24,Ridership_2017_observed,4th and King,143.4,143.4,37.77673761681249,-122.39494716886722
24,Ridership_2017_observed,Bayshore,149.0,149.0,37.707716194010786,-122.40181692100869
24,Ridership_2017_observed,Belmont,144.9,144.9,37.52120335901958,-122.27624353516848
24,Ridership_2017_observed,Burlingame,167.0,167.0,37.579784239598354,-122.34406869702896
24,Ridership_2017_observed,California Ave,96.2,96.2,37.428924920324114,-122.14130909428673
24,Ridership_2017_observed,Hayward Park,159.5,159.5,37.5529445877276,-122.30942618742424
24,Ridership_2017_observed,Hillsdale,161.9,161.9,37.54157217114981,-122.30068921820495
24,Ridership_2017_observed,Lawrence,33.1,33.1,37.37054208586365,-121.99678611573393
24,Ridership_2017_observed,Menlo Park,123.2,123.2,37.45481747441266,-122.18234505381756
24,Ridership_2017_observed,Millbrae,168.8,168.8,37.60005813774365,-122.38716357110485
24,Ridership_2017_observed,Mountain View,80.4,80.4,37.39445754646227,-122.07593286878692
24,Ridership_2017_observed,Palo Alto,115.7,115.7,37.44319218110702,-122.16441235036379
24,Ridership_2017_observed,Redwood City,145.20000000000002,145.20000000000002,37.48575969310709,-122.23136195740514
24,Ridership_2017_observed,San Antonio,88.30000000000001,88.30000000000001,37.407509282199506,-122.10751724793137
24,Ridership_2017_observed,San Bruno,151.70000000000002,151.70000000000002,37.630742889729746,-122.41180196248293
24,Ridership_2017_observed,San Carlos,142.0,142.0,37.50812619416385,-122.26029797578131
24,Ridership_2017_observed,San Jose Diridon,22.400000000000002,22.400000000000002,37.32973433784033,-121.90337965869688
24,Ridership_2017_observed,San Mateo,166.5,166.5,37.5681603459612,-122.32391967532075
24,Ridership_2017_observed,Santa Clara,28.700000000000003,28.700000000000003,37.353207282614996,-121.93549376712492
24,Ridership_2017_observed,South San Francisco,151.8,151.8,37.65434311314393,-122.40632367452082
24,Ridership_2017_observed,Sunnyvale,61.5,61.5,37.37884425148521,-122.03140710781794
